Game,0
310790,103
312540,103
357300,103
735280,103
535520,103
885150,103
920680,103
240440,102
244710,102
681660,102
736570,102
824070,102
676500,102
687260,102
476530,102
859680,102
235210,101
440880,101
252630,101
559680,101
282210,101
657690,101
510490,101
414740,101
666570,101
963450,101
301650,101
388800,100
439340,100
381020,100
58610,100
806950,100
214770,100
632000,100
556180,100
250110,100
21800,100
22200,100
255710,100
256290,100
258970,100
259550,100
650220,100
3710,99
318230,99
427250,99
107310,99
907470,99
515040,99
287020,99
296830,99
464360,99
438480,99
343440,98
769970,98
968790,98
764300,98
293520,98
221020,98
384630,98
363150,98
757300,98
314230,98
302080,98
303680,98
471010,98
266130,98
773580,98
325420,98
481110,98
402020,98
390520,97
283290,97
645730,97
578900,97
859340,97
39690,97
420060,97
233980,97
516110,97
882710,96
228760,96
229480,96
80330,96
698540,96
4770,96
224940,96
313630,96
586950,96
585840,96
427490,96
2870,96
253150,96
500260,96
415590,96
1016730,96
566540,96
658560,96
868980,96
336130,95
336150,95
214870,95
15270,95
368730,95
407560,95
346560,95
358090,95
447120,95
274350,95
606710,95
493720,95
612070,95
46510,95
629690,95
312610,95
636100,95
323720,95
846110,95
377530,95
269110,95
476650,94
612720,94
7660,94
355250,94
274270,94
364390,94
802880,94
403180,94
461620,94
577480,94
621220,94
339350,94
466500,94
353090,94
455400,94
11190,94
243800,94
793690,94
208520,94
222420,94
226720,93
643810,93
261760,93
704030,93
404040,93
269030,93
444090,93
610360,93
252030,93
298600,93
410670,92
330820,92
334120,92
654690,92
640590,92
910880,92
238240,92
492230,92
71240,92
403950,91
385760,91
611040,91
322210,91
214790,91
331750,91
512490,91
391040,91
283620,91
316430,91
63710,91
40720,91
696650,91
102840,91
819020,90
348200,90
466240,90
403430,90
404540,90
411970,90
216260,90
612390,90
301840,90
384960,89
711750,89
808080,89
234900,89
655790,89
413710,89
454250,89
650510,89
690810,89
559610,89
529660,89
284460,89
760890,89
386360,89
32390,88
714080,88
898650,88
345090,88
526490,88
588110,88
619780,88
284850,88
268540,88
297860,88
523000,88
327140,88
433280,88
597840,88
324310,88
692100,87
270630,87
213850,87
216890,87
437570,87
741670,87
692840,87
560170,87
837610,87
253030,87
411000,87
512180,87
359100,86
224500,86
6040,86
339190,86
788270,86
979600,86
205610,86
453690,86
204240,86
691320,86
493540,86
402530,86
316610,86
561600,86
303690,86
317250,86
720280,86
215160,86
882020,86
302610,85
80310,85
421740,85
748300,85
910630,85
3560,85
706560,85
635730,84
703320,84
583270,84
436500,84
262940,84
707010,84
448370,84
252350,84
6550,84
921590,84
465240,84
486720,84
779590,84
509250,84
284750,84
747360,84
1640,83
710470,83
699670,83
205910,83
589760,83
7650,83
284770,83
806140,83
674750,83
8400,83
730050,83
599750,83
386180,83
282530,83
489140,83
220860,83
312370,83
862570,83
318130,82
314410,82
55040,82
267490,82
597230,82
16730,82
1630,82
277890,82
400020,82
269050,81
706020,81
502940,81
214250,81
824190,81
635200,81
308060,81
236390,81
250050,81
296870,81
97330,81
231740,81
871420,81
587000,81
25800,81
558260,81
513290,81
394160,81
459820,81
699920,81
6300,81
371520,81
226100,81
785890,81
227100,81
223330,80
236150,80
340170,80
613190,80
767930,80
770240,80
311010,80
504130,80
703510,80
434000,80
798290,80
562230,80
545540,80
771350,80
664430,80
61500,80
388750,80
800600,80
676840,79
347720,79
562360,79
619880,79
16720,79
251770,79
717790,79
250500,79
632070,79
412450,79
375900,79
41900,79
313480,79
377860,79
503770,79
217920,78
851670,78
503300,78
583930,78
328070,78
408900,78
630720,78
21780,78
425210,78
588730,78
216910,78
574760,78
345390,78
322770,78
409870,77
386590,77
402130,77
691160,77
262120,77
91600,77
6870,77
946090,77
224820,77
896460,77
344740,76
351090,76
733340,76
370060,76
314020,76
844850,76
280520,76
251630,76
881320,76
746710,76
236930,76
275670,76
285500,76
395850,76
311800,75
303290,75
677480,75
345610,75
417750,75
418180,75
577230,75
418950,75
274310,75
322910,75
836450,75
348710,75
98300,75
214970,75
235320,75
549260,74
664750,74
21670,74
514310,74
547910,74
524580,74
33600,74
105000,74
2360,74
220260,74
371180,74
251430,74
428370,74
505640,74
655770,73
311730,73
517160,73
262260,73
654900,73
809890,73
780210,73
935580,73
94590,73
19800,73
253330,73
271760,73
440420,73
774811,73
589510,73
205990,73
11280,73
698260,73
620210,72
635940,72
905450,72
223750,72
658260,72
244910,72
776340,72
332950,72
11150,72
745880,72
96100,72
22350,72
873240,72
569800,71
705120,71
322450,71
220660,71
451520,71
383230,71
600090,71
463270,71
658550,71
211260,71
419460,71
786520,71
626610,71
666020,71
290510,71
464450,70
590690,70
313020,70
327740,70
359600,70
1300,70
230410,70
425220,70
277450,70
339790,70
370540,70
587100,70
263060,70
922400,70
294660,70
643960,70
314710,69
321290,69
334420,69
1031480,69
326670,69
225000,69
288060,69
679260,69
666820,69
9340,69
474210,69
477870,69
299030,69
305960,69
792990,69
241000,69
847360,69
366910,69
234390,69
396480,69
344240,69
809440,69
22450,69
346830,69
313500,69
246110,69
243780,68
46480,68
241910,68
727910,68
10270,68
107300,68
921780,68
300820,68
345430,68
346850,68
758500,68
544970,68
209230,68
247240,67
212010,67
630310,67
766370,67
496810,67
799510,67
279800,67
540610,67
428880,67
353330,67
348470,67
331500,67
714800,66
720030,66
407840,66
545980,66
280790,66
761030,66
11140,66
265990,66
554600,66
539720,66
469720,66
449550,66
682140,66
7010,66
346470,66
446560,66
462990,66
115120,66
930780,65
745960,65
525040,65
778390,65
3990,65
205190,65
202200,65
313010,65
330460,65
411330,65
817510,65
564050,65
61520,65
252250,65
302790,65
269470,65
409660,64
274980,64
689910,64
870290,64
919370,64
301970,64
20550,64
33120,64
337930,64
489520,64
450500,64
299950,64
262960,64
655290,64
275180,64
202710,63
657630,63
326160,63
97000,63
336240,63
6420,63
32420,63
227160,63
233550,63
262000,63
828070,63
704640,63
480640,63
508980,63
249590,63
486650,63
239430,63
39800,63
282010,63
22610,63
38740,63
219680,62
237890,62
538810,62
233840,62
735580,62
401710,62
361800,62
292930,62
289690,62
616720,62
619290,62
215930,62
486780,62
339200,62
557630,62
636150,62
233230,62
640990,62
810670,62
776490,62
209370,62
853500,62
393200,62
402040,62
225600,62
319170,62
724740,62
63940,61
398810,61
680980,61
819500,61
466110,61
328760,61
33570,61
446810,61
251170,61
388320,61
482450,61
99300,61
104200,61
245300,61
483420,61
218060,61
218090,61
427510,61
361670,61
495110,61
686260,61
394450,61
788690,60
411560,60
32670,60
329490,60
315840,60
390720,60
699180,60
92000,60
304950,60
603260,60
937580,60
346970,60
449210,60
717640,60
958480,60
222980,60
724300,59
314790,59
893520,59
351940,59
676430,59
354430,59
320320,59
682450,59
7860,59
573130,59
883100,59
226620,59
22130,59
359310,59
580170,59
431650,59
272470,59
754040,59
340000,59
45700,59
629220,59
223510,59
914690,59
236510,59
356430,59
340730,59
589200,58
458470,58
670350,58
783170,58
310470,58
567030,58
457730,58
424250,58
342380,58
233350,58
969700,58
416210,58
221180,58
909080,58
801290,58
464150,58
315430,58
263200,58
570460,58
655780,57
202310,57
341310,57
453750,57
203630,57
1200,57
374280,57
8600,57
220820,57
269310,57
57650,57
502770,57
536890,57
660920,57
269170,57
642560,57
490370,57
446390,57
556050,57
935270,57
356050,57
791330,56
774091,56
370020,56
796860,56
774511,56
2910,56
719590,56
982270,56
818210,56
2710,56
65780,56
343710,56
359220,56
244930,56
469920,56
547900,56
467660,56
921630,56
319140,56
265330,56
415740,56
11040,56
571530,56
448240,56
465780,56
614630,56
323380,56
437250,56
552450,56
263620,56
931500,56
314810,56
650670,55
292330,55
749250,55
585550,55
509220,55
466130,55
269330,55
502750,55
317040,55
497780,55
393190,55
582560,55
461700,55
553210,55
406870,55
623090,55
588690,55
544310,55
679750,55
299050,55
860910,55
342580,54
439490,54
384360,54
359230,54
851930,54
745740,54
604780,54
304730,54
482300,54
712840,54
32620,54
247950,54
512060,54
628070,54
445110,54
491040,54
312450,54
813700,54
296570,54
402880,54
649600,54
17100,54
286260,54
350910,54
569530,54
2590,53
661430,53
450860,53
280720,53
284710,53
658600,53
231330,53
410850,53
353700,53
426310,53
1035610,53
10130,53
800620,53
437160,53
516480,53
327670,53
262150,53
33610,53
42890,53
247140,53
300610,53
454060,53
581360,53
639130,53
764920,53
485030,53
253980,52
32680,52
458730,52
290890,52
696530,52
531930,52
217790,52
324520,52
620220,52
39670,52
231140,52
271500,52
214700,52
263720,52
420520,52
675170,52
650940,52
347830,52
283980,52
63910,52
444590,52
638200,52
506730,52
275530,52
375440,52
369110,52
733460,52
318220,52
567670,52
293680,52
780350,51
23530,51
586750,51
269730,51
315810,51
376300,51
312560,51
517720,51
203680,51
203350,51
579820,51
741820,51
494720,51
311870,51
351030,51
373970,51
299680,51
428080,51
294810,51
364930,51
15000,51
682570,51
33520,51
415880,51
18040,51
246760,51
33900,51
252670,51
619280,51
764050,51
553260,51
647570,51
733300,50
911220,50
390340,50
251230,50
333250,50
359900,50
584930,50
285800,50
476240,50
733050,50
550340,50
608990,50
409890,50
312210,50
44360,50
348360,49
857450,49
723270,49
396350,49
415420,49
826600,49
331920,49
566530,49
414190,49
6810,49
204060,49
349790,49
418070,49
208730,49
712050,49
436290,49
604490,49
707300,49
339040,49
322300,49
691280,49
606680,49
262490,49
670160,49
17710,49
579760,48
579950,48
548340,48
415480,48
314150,48
287260,48
550080,48
685680,48
375750,48
409850,48
655100,48
498330,48
389170,48
38600,48
250460,48
427470,48
294140,48
601540,48
420740,48
965670,48
80360,48
297750,48
312230,47
201290,47
312650,47
23450,47
355800,47
57740,47
545600,47
225420,47
835430,47
373180,47
115110,47
565860,47
716710,47
281920,47
361850,47
323670,47
628750,47
308173,47
696180,47
211340,47
629770,47
347160,47
508190,47
342610,47
327510,47
403970,47
347610,47
65740,47
689900,47
434250,47
385240,47
377080,47
650440,47
650760,47
254440,47
526140,46
776960,46
311190,46
290260,46
310700,46
368610,46
936160,46
403400,46
359400,46
834060,46
588040,46
1005930,46
711990,46
601770,46
787740,46
384570,46
45300,46
399790,46
3810,46
702120,46
850450,46
251870,46
251830,46
244870,46
249990,46
250380,46
377670,46
273500,46
237430,46
887060,46
575330,46
888040,46
275570,46
232050,46
336060,46
506900,45
686190,45
1690,45
510510,45
976390,45
407980,45
340490,45
767390,45
234820,45
655480,45
38700,45
400660,45
547590,45
10110,45
252230,45
633110,45
377870,45
276890,45
200960,45
576030,45
889600,45
460700,45
578850,45
349220,45
8880,45
292800,45
449710,45
291710,45
32340,45
556740,45
322290,45
386480,45
200150,45
428750,45
264160,45
923470,44
502740,44
1500,44
294670,44
451650,44
575950,44
37600,44
215510,44
392280,44
618970,44
303590,44
29180,44
341550,44
452440,44
270130,44
418190,44
239800,44
349250,44
390310,44
325730,44
399640,44
652190,44
805820,44
352890,44
556860,44
555510,44
283940,44
1020820,44
39120,44
409100,44
400110,43
400450,43
793740,43
423950,43
426630,43
490930,43
607880,43
389220,43
431590,43
551730,43
481180,43
560370,43
750170,43
573490,43
522210,43
463980,43
584370,43
453290,43
448320,43
588970,43
605830,43
612370,43
822990,43
698780,43
505060,43
1051310,43
58520,43
310740,43
243000,43
355970,43
331440,43
319480,43
289520,43
9760,43
227380,43
35460,43
314070,43
336080,43
63200,43
279940,43
80340,43
204630,43
345660,43
314830,43
301300,42
822760,42
488920,42
302710,42
214420,42
395620,42
483770,42
452510,42
386260,42
281750,42
292780,42
383790,42
587470,42
319250,42
347670,42
365900,42
724970,42
115220,42
369440,42
769950,42
33620,42
766280,42
582330,42
463850,42
398000,42
2500,42
220090,42
412770,42
306630,42
318100,42
363980,41
57680,41
3270,41
698720,41
408650,41
215690,41
552130,41
939990,41
441380,41
203510,41
297920,41
430070,41
352220,41
312630,41
227920,41
38430,41
658980,41
442500,41
273570,41
33680,41
4890,41
390030,41
305940,41
643880,41
510540,41
516130,41
740290,40
377900,40
219760,40
574310,40
300060,40
360640,40
726250,40
242840,40
741430,40
412670,40
820730,40
547360,40
580710,40
477270,40
477730,40
752910,40
241410,40
33130,40
8340,40
319760,40
715050,40
249680,40
226560,40
264730,40
9460,40
388060,40
638000,40
705280,40
345860,40
318430,40
687920,39
112100,39
497400,39
223490,39
530390,39
408990,39
391260,39
330580,39
40400,39
3170,39
506870,39
598450,39
299500,39
465280,39
596240,39
359350,39
314030,39
582890,39
32350,39
244070,39
715010,39
361230,39
585180,39
584990,39
284890,39
235250,39
284870,39
29800,39
812550,39
661940,38
211160,38
407310,38
80350,38
678520,38
282590,38
686600,38
497800,38
308040,38
241240,38
485690,38
485670,38
755790,38
285380,38
704210,38
227760,38
583760,38
415920,38
375840,38
328590,38
714370,38
320820,38
377520,38
551110,38
303390,38
975680,38
491090,38
323460,38
400580,38
290530,38
446790,38
358750,38
982150,38
862480,38
289930,38
6840,38
830980,38
265690,38
404200,38
839630,38
363330,38
489460,38
11480,38
402160,37
235520,37
890570,37
813540,37
414660,37
107600,37
621930,37
388450,37
377060,37
388340,37
574050,37
37000,37
226740,37
296770,37
25990,37
622040,37
299400,37
333880,37
882790,37
272620,37
923810,37
397160,37
446120,37
582500,37
551450,37
32630,37
775900,37
726990,37
431450,37
299360,37
441790,37
307340,37
6090,37
429780,36
611180,36
611350,36
7210,36
115210,36
385330,36
367600,36
469790,36
802730,36
225360,36
3800,36
423590,36
286460,36
91200,36
487430,36
463170,36
441010,36
391490,36
365660,36
654050,36
304350,36
447780,36
331200,36
91100,36
294440,36
24420,36
284830,36
214360,36
201480,36
610810,36
698870,36
485450,36
10100,35
493080,35
269270,35
423490,35
250560,35
599460,35
557410,35
314180,35
432100,35
65610,35
1600,35
345200,35
595770,35
3010,35
575480,35
314000,35
427760,35
65270,35
370350,35
288040,35
344770,35
533480,35
294540,35
359840,35
32900,35
295690,35
783210,35
326840,35
916930,35
268770,35
357340,35
671390,35
570780,35
746400,35
2350,35
845880,35
461640,35
271360,35
549080,35
270010,34
555400,34
283080,34
690140,34
512300,34
434020,34
217690,34
860620,34
444200,34
450440,34
581300,34
3130,34
612100,34
509570,34
37700,34
347170,34
459090,34
275610,34
416790,34
346810,34
414720,34
322680,34
242570,34
284810,34
529910,34
318530,34
814480,34
399890,34
111600,34
597700,34
298480,34
288930,34
501990,34
864300,34
46550,34
463210,34
777770,34
540510,34
467520,34
757330,34
545050,34
355060,34
97100,34
21680,34
815450,34
440730,34
375200,34
742460,34
448290,34
454950,33
679270,33
317320,33
585910,33
496890,33
790540,33
543240,33
656700,33
350740,33
564150,33
450670,33
462940,33
262450,33
897820,33
440630,33
281280,33
338140,33
685690,33
9800,33
200230,33
40350,33
655730,33
629000,33
945460,33
531680,33
39520,33
505730,33
762610,33
347430,33
618950,33
2800,33
467960,33
398100,33
45720,33
871950,33
400360,33
527290,33
354680,33
242130,33
369420,33
702700,33
227080,33
329830,33
34820,33
505330,33
2810,33
610380,33
663390,32
476420,32
760330,32
1025050,32
977390,32
598490,32
450390,32
676420,32
35480,32
398170,32
293860,32
673450,32
444930,32
262850,32
443970,32
639270,32
749800,32
938220,32
23400,32
454140,32
344860,32
303790,32
567280,32
595430,32
777130,32
284790,32
541230,32
891510,32
204180,32
240600,32
377460,32
337720,32
463030,32
46490,32
397390,32
600720,32
441280,32
590590,32
241320,32
724250,32
352550,32
308270,32
307940,32
355760,32
271820,32
878580,32
316160,32
215670,32
392580,32
687750,32
265810,32
418040,32
438140,32
253290,32
635310,32
41800,32
552160,32
402260,32
23490,32
559910,32
690530,32
606730,31
93200,31
65560,31
277460,31
606890,31
786580,31
459010,31
371420,31
90200,31
496730,31
340070,31
579020,31
252710,31
283680,31
249330,31
218820,31
368640,31
603020,31
355240,31
324260,31
708580,31
42850,31
494670,31
471920,31
251950,31
348820,31
201420,31
364300,31
441670,31
282050,31
212050,31
210950,31
250700,31
205730,31
209190,31
606860,31
636320,31
622460,31
327880,31
552970,31
266490,31
278460,31
881920,31
396790,31
305380,31
680320,31
548840,31
558110,31
385710,31
475490,31
625980,31
385250,31
2840,31
382050,31
317100,30
621810,30
341500,30
401810,30
27000,30
262390,30
271920,30
392470,30
409450,30
487720,30
603800,30
592030,30
448580,30
643820,30
588160,30
403830,30
343070,30
560000,30
568930,30
63000,30
685340,30
65600,30
563360,30
297470,30
562410,30
311140,30
925440,30
57620,30
281940,30
346460,30
542350,30
703840,30
327930,30
466740,30
2450,30
29900,30
794580,30
567750,30
4880,30
356450,30
522040,30
457680,30
229580,30
43000,30
238050,30
518730,30
42990,30
506510,30
298400,29
361360,29
1900,29
287070,29
337350,29
286570,29
528610,29
286480,29
850000,29
299070,29
360650,29
314520,29
407230,29
32770,29
552460,29
622870,29
595740,29
9940,29
287900,29
614910,29
446840,29
530120,29
49470,29
446000,29
297310,29
311720,29
353550,29
205840,29
364230,29
3820,29
368650,29
534370,29
438130,29
351860,29
72000,29
324740,29
284730,29
252130,29
705290,29
344040,29
395860,29
587580,29
451780,29
227220,29
26900,29
691770,29
393430,29
232970,29
251210,29
209830,29
307230,29
415170,29
306040,29
245410,29
658700,29
248650,29
279140,29
384740,29
677180,29
342640,29
651500,29
553480,29
4870,29
390290,29
656600,29
1003360,29
45710,28
585890,28
401690,28
299720,28
497850,28
504920,28
448780,28
306670,28
278100,28
277680,28
45100,28
404620,28
394600,28
41100,28
40330,28
301150,28
508790,28
296240,28
358070,28
34600,28
515260,28
458920,28
294590,28
247370,28
465020,28
207080,28
749960,28
269250,28
396310,28
595110,28
429620,28
444640,28
298560,28
986020,28
371550,28
330570,28
207750,28
591630,28
205230,28
552880,28
421700,28
20820,28
451840,28
70640,28
539400,28
297760,28
428900,28
65730,28
537430,28
538840,28
395270,28
694090,28
282030,28
337070,27
281410,27
587420,27
336940,27
555050,27
441050,27
423620,27
494230,27
287200,27
320340,27
293180,27
324190,27
300260,27
337850,27
265590,27
276340,27
545690,27
574820,27
432980,27
324710,27
421660,27
320760,27
688480,27
659480,27
453310,27
340580,27
70620,27
390610,27
215630,27
39560,27
350110,27
371200,27
108700,27
771920,27
209950,27
466980,27
373750,27
38720,27
262790,27
466940,27
739190,27
248190,27
875760,27
385560,27
224600,27
850630,27
3260,27
402750,27
365770,27
347400,27
456430,27
397270,27
611980,27
46770,27
734920,27
70420,27
298930,26
628760,26
407420,26
628950,26
429610,26
32750,26
330720,26
392080,26
527340,26
377690,26
244730,26
289890,26
527280,26
739980,26
214830,26
453720,26
8100,26
841460,26
381100,26
550590,26
746140,26
456540,26
758410,26
545410,26
326180,26
427950,26
39630,26
317620,26
61510,26
685400,26
463930,26
613470,26
490490,26
15500,26
227940,26
488730,26
42120,26
63700,26
415300,26
533950,26
216110,26
820030,26
8890,26
296910,26
98200,26
277110,26
307570,26
266230,26
355130,26
252890,26
351490,26
337490,26
73210,26
887530,26
385730,25
32640,25
681330,25
18300,25
343090,25
324140,25
677450,25
22650,25
433000,25
576260,25
476700,25
315860,25
390710,25
274560,25
418120,25
659190,25
228960,25
273620,25
995460,25
380750,25
234940,25
463150,25
7020,25
467760,25
452540,25
400800,25
108500,25
397330,25
251890,25
347940,25
351340,25
858590,25
597970,25
58570,25
369390,25
629650,25
445770,25
320840,25
779330,25
303430,25
262470,25
338800,25
489380,25
359040,25
408280,25
279720,25
248630,25
7510,25
207420,25
585830,25
513890,25
335790,25
483950,25
341710,25
46250,25
642610,25
742480,25
532030,24
202690,24
716340,24
289300,24
695600,24
6400,24
422420,24
721090,24
567130,24
906390,24
684270,24
532270,24
288220,24
223220,24
431260,24
286810,24
546930,24
281450,24
286280,24
451600,24
546080,24
549860,24
356260,24
281200,24
561770,24
95300,24
91330,24
427700,24
326190,24
438430,24
751500,24
24400,24
855630,24
344480,24
248350,24
481190,24
279440,24
305840,24
644670,24
242780,24
395570,24
458630,24
520600,24
414120,24
250580,24
611750,24
396640,24
262550,24
386770,24
523640,24
680480,24
314470,24
449250,24
570770,24
410840,24
492500,24
581030,24
233190,24
857690,24
437000,23
461170,23
718330,23
444490,23
266110,23
486510,23
246070,23
447190,23
366040,23
848310,23
524640,23
409600,23
287220,23
286320,23
463700,23
296070,23
336610,23
749780,23
591790,23
529490,23
629440,23
295850,23
32310,23
372930,23
465720,23
358270,23
7770,23
33670,23
539670,23
208600,23
500670,23
389900,23
842810,23
275290,23
577080,23
62100,23
261700,23
220460,23
475430,23
17140,23
65710,23
319050,23
402060,23
612300,23
504000,23
610190,23
325180,23
281220,23
872820,23
521920,23
700160,23
578930,23
512220,23
557040,23
411310,23
289340,23
530950,23
380220,23
457960,23
209540,23
352780,23
558450,23
280560,23
457480,23
756880,22
756590,22
252010,22
886960,22
447800,22
782140,22
398030,22
294530,22
447890,22
444940,22
253610,22
261880,22
340310,22
370510,22
25010,22
80200,22
401360,22
351910,22
253770,22
73010,22
485040,22
551700,22
372940,22
11200,22
239090,22
208670,22
273070,22
526740,22
38230,22
713530,22
38450,22
343560,22
449730,22
236470,22
306200,22
18000,22
497730,22
1610,22
331650,22
561740,22
968350,22
291190,22
415350,22
967250,22
32760,22
207930,22
408960,22
586960,22
267920,22
23500,22
251810,22
746940,22
299250,22
321410,22
378270,22
32150,22
394870,22
569610,22
341870,22
342190,22
348510,22
585080,22
243360,22
319450,22
46540,21
462960,21
366260,21
363530,21
359960,21
289800,21
33180,21
365810,21
361690,21
43100,21
858940,21
1530,21
263020,21
368570,21
567060,21
239720,21
316600,21
238530,21
579110,21
878380,21
3050,21
444140,21
343930,21
877360,21
235360,21
575820,21
414510,21
443860,21
662210,21
306640,21
226960,21
780280,21
240970,21
392000,21
392070,21
623080,21
263560,21
489610,21
602770,21
490450,21
444970,21
406720,21
622420,21
591380,21
11260,21
268320,21
268810,21
341150,21
251370,21
305640,21
409000,21
248550,21
223410,21
570420,21
205020,21
328500,21
207020,21
204860,21
1013870,21
200670,21
200550,21
350010,21
105800,21
1007350,21
426690,21
21010,21
287580,21
351870,21
369580,21
465170,21
22500,21
212780,21
555750,21
451010,21
420100,21
384310,21
418300,21
346140,21
695100,21
556640,21
561610,21
298360,20
446540,20
504390,20
503370,20
488660,20
304030,20
457010,20
315670,20
299460,20
11050,20
451570,20
15380,20
470740,20
299540,20
468070,20
438340,20
499890,20
295750,20
295670,20
628290,20
550670,20
207400,20
377970,20
733740,20
201490,20
741990,20
745220,20
252390,20
540880,20
326150,20
105420,20
102850,20
390730,20
99700,20
628920,20
251710,20
378660,20
249570,20
282760,20
331190,20
272040,20
692030,20
562570,20
332360,20
280320,20
218740,20
384550,20
393980,20
227200,20
669050,20
412790,20
773430,20
535850,20
364050,20
365020,20
33770,20
265470,20
34410,20
405780,20
435490,20
262690,20
406130,20
435100,20
40930,20
266170,20
534290,20
517130,20
253880,20
266390,20
236730,20
431750,20
46370,20
292160,20
366000,20
355400,20
46750,20
340300,20
520850,20
529240,20
367570,20
618510,19
449300,19
24480,19
621020,19
252830,19
392970,19
619430,19
261920,19
316930,19
991780,19
640310,19
615010,19
481870,19
249550,19
628890,19
11340,19
209630,19
344440,19
65400,19
458830,19
313140,19
361040,19
460960,19
37400,19
39650,19
356530,19
827640,19
43190,19
364640,19
45000,19
51060,19
464100,19
788700,19
778330,19
665090,19
70650,19
375450,19
467820,19
469730,19
207430,19
264560,19
209730,19
710610,19
704230,19
383460,19
215710,19
691150,19
384680,19
683280,19
263820,19
340270,19
458770,19
551190,19
319970,19
531660,19
336300,19
269710,19
495720,19
288370,19
6250,19
4800,19
425720,19
423810,19
284260,19
301520,19
276870,19
332790,19
574030,19
420980,19
556820,19
893010,19
568750,19
600460,19
560380,19
416380,19
525240,19
271370,19
291910,19
513360,19
510620,19
513330,19
436230,19
321870,19
15560,19
294750,19
437420,19
595440,19
468240,18
285480,18
836490,18
347710,18
356890,18
357290,18
38460,18
719200,18
718370,18
299110,18
312920,18
435480,18
330990,18
418440,18
510650,18
360150,18
458000,18
205830,18
349500,18
547340,18
349140,18
324650,18
354400,18
521500,18
293480,18
289280,18
289200,18
311120,18
454100,18
307050,18
94200,18
325520,18
959890,18
41300,18
543010,18
375120,18
742250,18
425650,18
546980,18
290970,18
417990,18
975270,18
418250,18
649790,18
577730,18
612110,18
243450,18
333930,18
273600,18
402120,18
245370,18
496550,18
493060,18
3600,18
25910,18
340520,18
306700,18
268890,18
253690,18
252550,18
400180,18
408250,18
301380,18
241620,18
244050,18
576470,18
661920,18
450950,18
4520,18
385400,18
571720,18
231310,18
404080,18
511350,18
265950,18
606510,18
238910,18
39110,17
301610,17
253410,17
508140,17
253510,17
511140,17
33650,17
293660,17
37030,17
491330,17
603100,17
599960,17
267600,17
295770,17
303550,17
856130,17
265000,17
264080,17
253790,17
280600,17
312350,17
650350,17
499460,17
696140,17
699740,17
573680,17
209060,17
476360,17
657090,17
656200,17
551690,17
576130,17
654850,17
239700,17
467930,17
252910,17
581520,17
867490,17
246700,17
889770,17
631980,17
586350,17
92100,17
18700,17
529900,17
62000,17
485900,17
525640,17
588240,17
33110,17
370280,17
342300,17
408640,17
444720,17
454160,17
406080,17
343100,17
371190,17
447200,17
400160,17
319560,17
362410,17
415030,17
440550,17
417430,17
442210,17
399070,17
341950,17
422860,17
397500,17
329650,17
350500,17
436390,17
